t-long,t-lat,tn-long,tn-lat
51.45466106000001,25.485710186666672,51.45466106000001,25.485710186666672
51.45465655333334,25.485702140000008,51.45465655333334,25.485702140000008
51.45465205000001,25.485694090000003,51.45465205000001,25.485694090000003
51.454647550000004,25.485686040000004,51.454647550000004,25.485686040000004
51.454643050000016,25.48567799,51.454643050000016,25.48567799
51.45463854666667,25.485669943333335,51.45463854666667,25.485669943333335
51.454634040000016,25.48566189666667,51.454634040000016,25.48566189666667
51.454629530000005,25.48565385333334,51.454629530000005,25.48565385333334
51.45462502000001,25.485645806666668,51.45462502000001,25.485645806666668
51.45462051,25.485637763333337,51.45462051,25.485637763333337
51.45461600666667,25.48562971333334,51.45461600666667,25.48562971333334
51.45461150666668,25.485621663333337,51.45461150666668,25.485621663333337
51.45460701333334,25.48561361,51.45460701333334,25.48561361
51.45460251666667,25.485605560000007,51.45460251666667,25.485605560000007
51.45459802333334,25.48559750666667,51.45459802333334,25.48559750666667
51.45459353000001,25.48558945333334,51.45459353000001,25.48558945333334
51.45458904000001,25.4855814,51.45458904000001,25.4855814
51.45458454666668,25.48557334666667,51.45458454666668,25.48557334666667
51.454580053333345,25.485565293333337,51.454580053333345,25.485565293333337
51.454575563333336,25.485557236666672,51.454575563333336,25.485557236666672
51.45457108000001,25.48554918,51.45457108000001,25.48554918
51.45456660333334,25.485541120000008,51.45456660333334,25.485541120000008
51.45456212666667,25.485533060000005,51.45456212666667,25.485533060000005
51.45455765333334,25.485525000000003,51.45455765333334,25.485525000000003
51.45455318333334,25.48551693666667,51.45455318333334,25.48551693666667
51.454548720000005,25.485508870000004,51.454548720000005,25.485508870000004
51.454544260000006,25.485500800000004,51.454544260000006,25.485500800000004
51.454539800000006,25.485492730000004,51.454539800000006,25.485492730000004
51.45453534000001,25.485484660000004,51.45453534000001,25.485484660000004
51.45453088000001,25.48547659333334,51.45453088000001,25.48547659333334
51.454526416666674,25.485468526666672,51.454526416666674,25.485468526666672
51.45452195333334,25.485460460000006,51.45452195333334,25.485460460000006
51.45451749,25.485452393333336,51.45451749,25.485452393333336
51.45451303333334,25.485444323333333,51.45451303333334,25.485444323333333
51.45450858000001,25.48543625333334,51.45450858000001,25.48543625333334
51.454504130000004,25.485428180000003,51.454504130000004,25.485428180000003
51.45449968,25.485420106666666,51.45449968,25.485420106666666
51.45449523333334,25.48541203333334,51.45449523333334,25.48541203333334
51.45449078333334,25.485403960000003,51.45449078333334,25.485403960000003
51.454486333333335,25.48539589,51.454486333333335,25.48539589
51.45448188000001,25.485387816666673,51.45448188000001,25.485387816666673
51.45447742666667,25.485379743333336,51.45447742666667,25.485379743333336
51.45447297000001,25.48537167,51.45447297000001,25.48537167
51.45446851,25.48536360333334,51.45446851,25.48536360333334
51.45446404666667,25.48535553666667,51.45446404666667,25.48535553666667
51.454459580000005,25.485347473333334,51.454459580000005,25.485347473333334
51.45445511,25.485339406666668,51.45445511,25.485339406666668
51.454450650000005,25.485331340000002,51.454450650000005,25.485331340000002
51.45444620333333,25.48532326666667,51.45444620333333,25.48532326666667
51.45444177,25.48531519000001,51.45444177,25.48531519000001
51.45443734,25.48530710666667,51.45443734,25.48530710666667
51.45443291,25.485299023333333,51.45443291,25.485299023333333
51.45442846666668,25.485290946666673,51.45442846666668,25.485290946666673
51.45442401000001,25.48528287666667,51.45442401000001,25.48528287666667
51.45441954000001,25.485274813333334,51.45441954000001,25.485274813333334
51.454415066666684,25.485266750000008,51.454415066666684,25.485266750000008
51.454410593333336,25.485258690000002,51.454410593333336,25.485258690000002
51.454406126666676,25.48525062666667,51.454406126666676,25.48525062666667
51.45440166666668,25.485242560000003,51.45440166666668,25.485242560000003
51.45439721333334,25.48523448666667,51.45439721333334,25.48523448666667
51.45439275666668,25.485226413333336,51.45439275666668,25.485226413333336
51.454388300000005,25.485218343333337,51.454388300000005,25.485218343333337
51.45438383000001,25.485210280000004,51.45438383000001,25.485210280000004
51.454379353333344,25.485202220000005,51.454379353333344,25.485202220000005
51.45437486666668,25.48519416333334,51.45437486666668,25.48519416333334
51.45437038333334,25.485186106666667,51.45437038333334,25.485186106666667
51.45436589666667,25.485178053333335,51.45436589666667,25.485178053333335
51.45436140666668,25.48516999666667,51.45436140666668,25.48516999666667
51.45435691000001,25.48516194333334,51.45435691000001,25.48516194333334
51.45435241333334,25.485153890000007,51.45435241333334,25.485153890000007
51.45434791666668,25.485145840000005,51.45434791666668,25.485145840000005
51.454343420000015,25.485137790000003,51.454343420000015,25.485137790000003
51.45433892,25.48512974,51.45433892,25.48512974
51.45433442000001,25.485121690000007,51.45433442000001,25.485121690000007
51.454329920000006,25.485113640000005,51.454329920000006,25.485113640000005
51.454325423333344,25.485105590000003,51.454325423333344,25.485105590000003
51.45432092333334,25.48509754,51.45432092333334,25.48509754
51.454316420000005,25.485089490000007,51.454316420000005,25.485089490000007
51.45431191,25.485081443333335,51.45431191,25.485081443333335
51.45430740333334,25.48507339666667,51.45430740333334,25.48507339666667
51.454302896666675,25.48506535,51.454302896666675,25.48506535
51.45429839666667,25.48505730000001,51.45429839666667,25.48505730000001
51.45429390000001,25.485049250000003,51.45429390000001,25.485049250000003
51.45428941000001,25.48504119666667,51.45428941000001,25.48504119666667
51.454284920000006,25.48503314333334,51.454284920000006,25.48503314333334
51.45428042666667,25.485025090000008,51.45428042666667,25.485025090000008
51.45427593000001,25.485017040000002,51.45427593000001,25.485017040000002
51.45427142666668,25.485008990000004,51.45427142666668,25.485008990000004
51.454266923333336,25.48500094,51.454266923333336,25.48500094
51.454262420000006,25.484992890000008,51.454262420000006,25.484992890000008
51.45425791666668,25.484984843333336,51.45425791666668,25.484984843333336
51.45425341333333,25.484976796666672,51.45425341333333,25.484976796666672
51.45424890666667,25.48496875,51.45424890666667,25.48496875
51.454244403333334,25.484960700000006,51.454244403333334,25.484960700000006
51.45423989666667,25.484952650000004,51.45423989666667,25.484952650000004
51.454235396666675,25.484944600000002,51.454235396666675,25.484944600000002
51.45423089666667,25.48493655,51.45423089666667,25.48493655
51.45422640000001,25.484928500000006,51.45422640000001,25.484928500000006
51.45422190333334,25.484920450000004,51.45422190333334,25.484920450000004
51.45421740666667,25.484912396666672,51.45421740666667,25.484912396666672
51.45421291333334,25.484904343333334,51.45421291333334,25.484904343333334
51.454208416666674,25.484896290000005,51.454208416666674,25.484896290000005
51.45420392333334,25.484888240000004,51.45420392333334,25.484888240000004
51.454199426666676,25.484880190000002,51.454199426666676,25.484880190000002
51.45419492666667,25.48487214,51.45419492666667,25.48487214
51.45419042000002,25.484864093333336,51.45419042000002,25.484864093333336
51.45418590666668,25.484856050000005,51.45418590666668,25.484856050000005
51.45418139000002,25.48484800666667,51.45418139000002,25.48484800666667
51.45417687333334,25.484839963333336,51.45417687333334,25.484839963333336
51.45417236333334,25.48483191666667,51.45417236333334,25.48483191666667
51.45416786,25.484823870000007,51.45416786,25.484823870000007
51.454163363333336,25.484815820000005,51.454163363333336,25.484815820000005
51.454158866666674,25.48480776666667,51.454158866666674,25.48480776666667
51.45415437333334,25.484799713333338,51.45415437333334,25.484799713333338
51.454149873333336,25.484791660000006,51.454149873333336,25.484791660000006
51.45414537000001,25.484783613333335,51.45414537000001,25.484783613333335
51.454140863333336,25.48477556666667,51.454140863333336,25.48477556666667
51.45413635666667,25.48476752,51.45413635666667,25.48476752
51.45413184666667,25.484759473333334,51.45413184666667,25.484759473333334
51.45412732666667,25.484751433333336,51.45412732666667,25.484751433333336
51.454122803333334,25.48474339666667,51.454122803333334,25.48474339666667
51.45411827666668,25.484735360000002,51.45411827666668,25.484735360000002
51.454113750000005,25.48472732333334,51.454113750000005,25.48472732333334
51.45410922333333,25.484719286666675,51.45410922333333,25.484719286666675
51.454104696666676,25.484711250000004,51.454104696666676,25.484711250000004
51.454100173333345,25.484703210000003,51.454100173333345,25.484703210000003
51.454095650000006,25.484695170000002,51.454095650000006,25.484695170000002
51.45409112666667,25.48468713,51.45409112666667,25.48468713
51.454086593333344,25.48467909333334,51.454086593333344,25.48467909333334
51.45408205333334,25.484671060000004,51.45408205333334,25.484671060000004
51.45407750666668,25.484663030000004,51.45407750666668,25.484663030000004
51.45407296333334,25.484655003333337,51.45407296333334,25.484655003333337
51.45406841333333,25.484646976666667,51.45406841333333,25.484646976666667
51.45406385666668,25.484638953333338,51.45406385666668,25.484638953333338
51.45405929333334,25.48463093000001,51.45405929333334,25.48463093000001
51.454054726666676,25.484622910000006,51.454054726666676,25.484622910000006
51.45405016000001,25.484614893333337,51.45405016000001,25.484614893333337
51.45404558666668,25.484606880000005,51.45404558666668,25.484606880000005
51.45404100666667,25.484598870000003,51.45404100666667,25.484598870000003
51.45403642,25.484590860000004,51.45403642,25.484590860000004
51.454031830000005,25.484582850000002,51.454031830000005,25.484582850000002
51.454027233333335,25.484574843333334,51.454027233333335,25.484574843333334
51.45402263000001,25.48456684,51.45402263000001,25.48456684
51.45401801666668,25.48455884333334,51.45401801666668,25.48455884333334
51.454013403333335,25.48455084666667,51.454013403333335,25.48455084666667
51.454008783333336,25.484542853333338,51.454008783333336,25.484542853333338
51.454004153333344,25.484534863333337,51.454004153333344,25.484534863333337
51.45399951000002,25.484526880000004,51.45399951000002,25.484526880000004
51.453994863333335,25.484518900000005,51.453994863333335,25.484518900000005
51.45399021666668,25.48451092,51.45399021666668,25.48451092
51.453985566666674,25.48450294333334,51.453985566666674,25.48450294333334
51.45398091000001,25.484494966666666,51.45398091000001,25.484494966666666
51.45397625333334,25.48448699,51.45397625333334,25.48448699
51.453971596666676,25.484479013333335,51.453971596666676,25.484479013333335
51.45396693000001,25.484471043333336,51.45396693000001,25.484471043333336
51.45396224666668,25.484463080000005,51.45396224666668,25.484463080000005
51.45395755333334,25.484455120000003,51.45395755333334,25.484455120000003
51.453952860000015,25.484447160000002,51.453952860000015,25.484447160000002
51.45394816333334,25.484439203333338,51.45394816333334,25.484439203333338
51.453943460000005,25.484431250000007,51.453943460000005,25.484431250000007
51.453938750000006,25.484423300000003,51.453938750000006,25.484423300000003
51.45393404000001,25.48441535,51.45393404000001,25.48441535
51.453929316666674,25.48440740666667,51.453929316666674,25.48440740666667
51.45392457333334,25.484399473333337,51.45392457333334,25.484399473333337
51.45391981333334,25.48439154666667,51.45391981333334,25.48439154666667
51.45391505000001,25.484383623333336,51.45391505000001,25.484383623333336
51.45391028333334,25.4843757,51.45391028333334,25.4843757
51.453905510000006,25.484367780000003,51.453905510000006,25.484367780000003
51.45390073,25.48435986333334,51.45390073,25.48435986333334
51.45389595000002,25.48435194666667,51.45389595000002,25.48435194666667
51.45389115666667,25.484344040000003,51.45389115666667,25.484344040000003
51.453886350000005,25.48433613666667,51.453886350000005,25.48433613666667
51.45388153000001,25.484328240000004,51.45388153000001,25.484328240000004
51.453876703333336,25.48432034666667,51.453876703333336,25.48432034666667
51.453871856666666,25.484312466666672,51.453871856666666,25.484312466666672
51.45386698666668,25.484304596666668,51.45386698666668,25.484304596666668
51.45386210000001,25.484296733333338,51.45386210000001,25.484296733333338
51.45385718666667,25.484288883333335,51.45385718666667,25.484288883333335
51.45385222333334,25.48428106333334,51.45385222333334,25.48428106333334
51.45384721333333,25.48427326666667,51.45384721333333,25.48427326666667
51.45384218,25.48426548333334,51.45384218,25.48426548333334
51.45383710666668,25.484257720000002,51.45383710666668,25.484257720000002
51.45383198666667,25.484249983333335,51.45383198666667,25.484249983333335
51.45382682,25.484242270000003,51.45382682,25.484242270000003
51.45382163000001,25.484234570000005,51.45382163000001,25.484234570000005
51.45381638000001,25.484226903333337,51.45381638000001,25.484226903333337
51.45381107,25.484219270000004,51.45381107,25.484219270000004
51.453805720000005,25.484211660000003,51.453805720000005,25.484211660000003
51.45380030000001,25.484204090000002,51.45380030000001,25.484204090000002
51.45379480000001,25.48419657,51.45379480000001,25.48419657
51.45378921666668,25.484189100000005,51.45378921666668,25.484189100000005
51.453783590000015,25.48418166,51.453783590000015,25.48418166
51.45377787666668,25.484174273333338,51.45377787666668,25.484174273333338
51.453772076666674,25.48416694000001,51.453772076666674,25.48416694000001
51.45376622333333,25.484159640000005,51.45376622333333,25.484159640000005
51.453760290000005,25.484152396666673,51.453760290000005,25.484152396666673
51.45375427666667,25.484145210000005,51.45375427666667,25.484145210000005
51.453748180000005,25.484138080000008,51.453748180000005,25.484138080000008
51.45374203,25.48413098666667,51.45374203,25.48413098666667
51.45373579333334,25.484123953333338,51.45373579333334,25.484123953333338
51.45372947333334,25.484116983333337,51.45372947333334,25.484116983333337
51.453723093333345,25.48411005666667,51.453723093333345,25.48411005666667
51.45371662333334,25.484103206666667,51.45371662333334,25.484103206666667
51.45371005666668,25.48409643,51.45371005666668,25.48409643
51.45370342000001,25.48408971,51.45370342000001,25.48408971
51.453696660000006,25.484083093333336,51.453696660000006,25.484083093333336
51.45368977000001,25.484076586666667,51.45368977000001,25.484076586666667
51.45368275,25.484070190000004,51.45368275,25.484070190000004
51.45367567000001,25.484063850000005,51.45367567000001,25.484063850000005
51.45366851000001,25.484057590000006,51.45366851000001,25.484057590000006
51.45366126666667,25.484051406666673,51.45366126666667,25.484051406666673
51.45365394666668,25.484045300000005,51.45365394666668,25.484045300000005
51.453646500000005,25.48403932,51.453646500000005,25.48403932
51.45363893,25.484033470000007,51.45363893,25.484033470000007
51.453631266666676,25.48402771666667,51.453631266666676,25.48402771666667
51.45362350333335,25.484022080000003,51.45362350333335,25.484022080000003
51.45361563666667,25.48401656,51.45361563666667,25.48401656
51.45360768333334,25.48401114,51.45360768333334,25.48401114
51.45359964666667,25.484005823333334,51.45359964666667,25.484005823333334
51.45359152666667,25.484000620000003,51.45359152666667,25.484000620000003
51.45358331666668,25.483995526666668,51.45358331666668,25.483995526666668
51.45357502333334,25.483990553333335,51.45357502333334,25.483990553333335
51.453566623333344,25.48398572333334,51.453566623333344,25.48398572333334
51.45355812000001,25.483981043333337,51.45355812000001,25.483981043333337
51.45354954000001,25.483976480000003,51.45354954000001,25.483976480000003
51.45354087666668,25.48397205333334,51.45354087666668,25.48397205333334
51.45353213000001,25.483967756666672,51.45353213000001,25.483967756666672
51.45352330666668,25.483963600000003,51.45352330666668,25.483963600000003
51.45351439000001,25.483959610000007,51.45351439000001,25.483959610000007
51.45350538333334,25.483955793333337,51.45350538333334,25.483955793333337
51.45349630333334,25.483952110000004,51.45349630333334,25.483952110000004
51.453487163333335,25.48394856333334,51.453487163333335,25.48394856333334
51.453477956666674,25.48394515,51.453477956666674,25.48394515
51.453468696666675,25.483941863333335,51.453468696666675,25.483941863333335
51.45345938,25.48393870666667,51.45345938,25.48393870666667
51.45345001333334,25.483935680000002,51.45345001333334,25.483935680000002
51.45344059333334,25.483932780000004,51.45344059333334,25.483932780000004
51.453431120000005,25.483930043333338,51.453431120000005,25.483930043333338
51.453421590000005,25.483927470000005,51.453421590000005,25.483927470000005
51.453412013333335,25.48392504666667,51.453412013333335,25.48392504666667
51.453402393333334,25.48392277333334,51.453402393333334,25.48392277333334
51.453392730000004,25.483920646666668,51.453392730000004,25.483920646666668
51.45338302666667,25.483918663333334,51.45338302666667,25.483918663333334
51.45337329,25.48391684333334,51.45337329,25.48391684333334
51.45336351666668,25.483915190000005,51.45336351666668,25.483915190000005
51.45335371000001,25.48391369666667,51.45335371000001,25.48391369666667
51.45334387666667,25.48391235666667,51.45334387666667,25.48391235666667
51.453334020000014,25.48391117,51.453334020000014,25.48391117
51.45332414000001,25.483910133333335,51.45332414000001,25.483910133333335
51.45331424666667,25.483909250000004,51.45331424666667,25.483909250000004
51.453304336666676,25.483908520000007,51.453304336666676,25.483908520000007
51.45329441333334,25.48390794333334,51.45329441333334,25.48390794333334
51.45328448000001,25.483907540000004,51.45328448000001,25.483907540000004
51.453274543333336,25.48390731,51.453274543333336,25.48390731
51.4532646,25.48390725,51.4532646,25.48390725
51.45325466000001,25.483907350000003,51.45325466000001,25.483907350000003
51.45324472333334,25.483907610000003,51.45324472333334,25.483907610000003
51.45323478666667,25.483908030000002,51.45323478666667,25.483908030000002
51.45322486333334,25.4839086,51.45322486333334,25.4839086
51.45321495,25.48390931666667,51.45321495,25.48390931666667
51.45320505333334,25.48391018666667,51.45320505333334,25.48391018666667
51.45319517333334,25.483911196666668,51.45319517333334,25.483911196666668
51.453185313333336,25.48391234666667,51.453185313333336,25.48391234666667
51.453175470000005,25.48391363666667,51.453175470000005,25.48391363666667
51.45316565333334,25.48391506,51.45316565333334,25.48391506
51.45315586,25.483916623333336,51.45315586,25.483916623333336
51.453146093333345,25.48391832,51.453146093333345,25.48391832
51.453136356666676,25.483920150000003,51.453136356666676,25.483920150000003
51.453126650000016,25.483922113333335,51.453126650000016,25.483922113333335
51.45311697666668,25.48392421333334,51.45311697666668,25.48392421333334
51.45310734666667,25.483926463333336,51.45310734666667,25.483926463333336
51.45309776333333,25.483928860000006,51.45309776333333,25.483928860000006
51.45308822000001,25.483931400000003,51.45308822000001,25.483931400000003
51.45307874000001,25.483934113333337,51.45307874000001,25.483934113333337
51.45306932,25.483937000000005,51.45306932,25.483937000000005
51.45305996333334,25.48394005666667,51.45305996333334,25.48394005666667
51.453050653333335,25.483943226666668,51.453050653333335,25.483943226666668
51.453041393333336,25.483946513333336,51.453041393333336,25.483946513333336
51.45303218000001,25.48394991666667,51.45303218000001,25.48394991666667
51.45302305000001,25.483953483333337,51.45302305000001,25.483953483333337
51.45301399666667,25.483957210000007,51.45301399666667,25.483957210000007
51.45300502333335,25.483961096666675,51.45300502333335,25.483961096666675
51.45299611,25.483965100000002,51.45299611,25.483965100000002
51.45298726333334,25.483969220000002,51.45298726333334,25.483969220000002
51.45297848000001,25.483973453333334,51.45297848000001,25.483973453333334
51.452969773333336,25.483977810000006,51.452969773333336,25.483977810000006
51.45296114333334,25.48398229,51.45296114333334,25.48398229
51.452952586666676,25.483986893333338,51.452952586666676,25.483986893333338
51.45294412333334,25.483991630000002,51.45294412333334,25.483991630000002
51.45293575000001,25.483996500000003,51.45293575000001,25.483996500000003
51.452927470000006,25.484001500000005,51.452927470000006,25.484001500000005
51.452919283333344,25.48400661666667,51.452919283333344,25.48400661666667
51.45291118666668,25.484011853333335,51.45291118666668,25.484011853333335
51.45290318333333,25.484017210000005,51.45290318333333,25.484017210000005
51.452895286666674,25.484022693333337,51.452895286666674,25.484022693333337
51.4528875,25.48402830333334,51.4528875,25.48402830333334
51.45287982000001,25.48403404,51.45287982000001,25.48403404
51.452872286666675,25.484039926666668,51.452872286666675,25.484039926666668
51.452864906666676,25.484045970000004,51.452864906666676,25.484045970000004
51.45285767666668,25.48405216666667,51.45285767666668,25.48405216666667
51.45285048666668,25.484058403333336,51.45285048666668,25.484058403333336
51.45284333333334,25.484064673333336,51.45284333333334,25.484064673333336
51.45283621666668,25.484070980000002,51.45283621666668,25.484070980000002
51.45282919,25.48407736666667,51.45282919,25.48407736666667
51.45282226666667,25.48408384666667,51.45282226666667,25.48408384666667
51.45281545000002,25.484090416666668,51.45281545000002,25.484090416666668
51.45280870666667,25.484097050000003,51.45280870666667,25.484097050000003
51.45280203666667,25.484103743333336,51.45280203666667,25.484103743333336
51.45279544000001,25.484110500000007,51.45279544000001,25.484110500000007
51.45278892,25.48411731666667,51.45278892,25.48411731666667
51.45278248333334,25.48412419666667,51.45278248333334,25.48412419666667
51.452776133333344,25.484131143333336,51.452776133333344,25.484131143333336
51.45276986666667,25.484138150000003,51.45276986666667,25.484138150000003
51.45276369666668,25.48414522666667,51.45276369666668,25.48414522666667
51.45275761666667,25.484152370000004,51.45275761666667,25.484152370000004
51.452751616666674,25.48415956666667,51.452751616666674,25.48415956666667
51.45274569000001,25.484166816666672,51.45274569000001,25.484166816666672
51.45273984000001,25.484174116666672,51.45273984000001,25.484174116666672
51.45273408000001,25.48418147666667,51.45273408000001,25.48418147666667
51.45272844,25.48418890666667,51.45272844,25.48418890666667
51.452722920000014,25.484196413333336,51.452722920000014,25.484196413333336
51.45271747666668,25.48420396666667,51.45271747666668,25.48420396666667
51.452712070000004,25.484211543333334,51.452712070000004,25.484211543333334
51.452706703333334,25.484219140000004,51.452706703333334,25.484219140000004
51.45270137333334,25.484226763333336,51.45270137333334,25.484226763333336
51.45269610000001,25.484234416666673,51.45269610000001,25.484234416666673
51.45269087666668,25.484242100000003,51.45269087666668,25.484242100000003
51.45268570333334,25.48424980666667,51.45268570333334,25.48424980666667
51.45268057666668,25.484257543333335,51.45268057666668,25.484257543333335
51.45267550333334,25.48426530666667,51.45267550333334,25.48426530666667
51.452670466666675,25.484273093333336,51.452670466666675,25.484273093333336
51.45266545000001,25.484280883333334,51.45266545000001,25.484280883333334
51.45266044666668,25.484288683333336,51.45266044666668,25.484288683333336
51.45265546000002,25.484296490000006,51.45265546000002,25.484296490000006
51.45265050666667,25.484304320000003,51.45265050666667,25.484304320000003
51.45264559,25.484312170000003,51.45264559,25.484312170000003
51.45264071333334,25.484320036666666,51.45264071333334,25.484320036666666
51.45263583666667,25.484327903333337,51.45263583666667,25.484327903333337
51.45263096000001,25.48433577,51.45263096000001,25.48433577
51.45262608333334,25.484343640000006,51.45262608333334,25.484343640000006
51.45262120000001,25.484351503333336,51.45262120000001,25.484351503333336
51.45261631000001,25.48435936333334,51.45261631000001,25.48435936333334
51.452611406666676,25.48436721666667,51.452611406666676,25.48436721666667
51.45260651000001,25.48437507333334,51.45260651000001,25.48437507333334
51.45260162666668,25.48438293666667,51.45260162666668,25.48438293666667
51.45259676000001,25.484390806666674,51.45259676000001,25.484390806666674
51.45259190000001,25.48439868333334,51.45259190000001,25.48439868333334
51.452587050000005,25.484406563333337,51.452587050000005,25.484406563333337
51.45258221,25.484414450000003,51.45258221,25.484414450000003
51.45257737666668,25.484422340000002,51.45257737666668,25.484422340000002
51.452572513333344,25.48443021333334,51.452572513333344,25.48443021333334
51.45256762000001,25.484438073333337,51.45256762000001,25.484438073333337
51.45256270333334,25.484445920000006,51.45256270333334,25.484445920000006
51.45255781,25.484453780000003,51.45255781,25.484453780000003
51.45255294333334,25.484461650000007,51.45255294333334,25.484461650000007
51.45254810000001,25.48446953333334,51.45254810000001,25.48446953333334
51.45254325666667,25.48447741666667,51.45254325666667,25.48447741666667
51.452538403333335,25.48448529666667,51.452538403333335,25.48448529666667
51.452533540000005,25.48449317,51.452533540000005,25.48449317
51.452528676666674,25.48450104333334,51.452528676666674,25.48450104333334
51.45252383666667,25.484508930000004,51.45252383666667,25.484508930000004
51.45251902333334,25.484516830000004,51.45251902333334,25.484516830000004
51.452514230000006,25.484524740000005,51.452514230000006,25.484524740000005
51.45250943333334,25.484532646666672,51.45250943333334,25.484532646666672
51.452504633333334,25.484540553333332,51.452504633333334,25.484540553333332
51.45249982666668,25.484548456666673,51.45249982666668,25.484548456666673
51.45249502333334,25.484556360000003,51.45249502333334,25.484556360000003
51.45249022,25.484564263333333,51.45249022,25.484564263333333
51.452485420000016,25.484572166666673,51.452485420000016,25.484572166666673
51.45248062000001,25.484580073333337,51.45248062000001,25.484580073333337
51.452475820000004,25.48458798,51.452475820000004,25.48458798
51.452471020000004,25.484595886666675,51.452471020000004,25.484595886666675
51.452466220000005,25.484603793333335,51.452466220000005,25.484603793333335
51.45246142333333,25.484611700000002,51.45246142333333,25.484611700000002
51.45245663000001,25.484619610000003,51.45245663000001,25.484619610000003
51.45245183666668,25.484627520000004,51.45245183666668,25.484627520000004
51.452447043333336,25.484635430000004,51.452447043333336,25.484635430000004
51.45244224666668,25.48464333666667,51.45244224666668,25.48464333666667
51.452437450000005,25.48465124333334,51.452437450000005,25.48465124333334
51.45243265333334,25.484659150000002,51.45243265333334,25.484659150000002
51.452427846666666,25.484667053333332,51.452427846666666,25.484667053333332
51.45242303333333,25.48467495333334,51.45242303333333,25.48467495333334
51.45241820666667,25.484682846666672,51.45241820666667,25.484682846666672
51.452413390000004,25.48469074333334,51.452413390000004,25.48469074333334
51.45240858333334,25.484698646666672,51.45240858333334,25.484698646666672
51.452403790000005,25.484706556666673,51.452403790000005,25.484706556666673
51.452399,25.48471447,51.452399,25.48471447
51.45239420666668,25.484722376666674,51.45239420666668,25.484722376666674
51.452389406666676,25.484730280000004,51.452389406666676,25.484730280000004
51.4523846,25.48473818,51.4523846,25.48473818
51.452379796666676,25.48474608333334,51.452379796666676,25.48474608333334
51.45237500000001,25.484753990000005,51.45237500000001,25.484753990000005
51.45237021000001,25.484761903333336,51.45237021000001,25.484761903333336
51.45236542000001,25.48476981666667,51.45236542000001,25.48476981666667
51.45236063,25.484777730000005,51.45236063,25.484777730000005
51.45235583666668,25.484785636666672,51.45235583666668,25.484785636666672
51.452351043333344,25.484793543333332,51.452351043333344,25.484793543333332
51.452346250000005,25.48480145333334,51.452346250000005,25.48480145333334
51.45234146333334,25.48480936666667,51.45234146333334,25.48480936666667
51.452336676666675,25.48481728,51.452336676666675,25.48481728
51.45233189333334,25.484825193333336,51.45233189333334,25.484825193333336
51.45232710666667,25.48483310666667,51.45232710666667,25.48483310666667
51.45232231666668,25.484841020000005,51.45232231666668,25.484841020000005
51.45231752333334,25.484848926666672,51.45231752333334,25.484848926666672
51.45231273,25.484856836666673,51.45231273,25.484856836666673
51.45230794666668,25.484864750000003,51.45230794666668,25.484864750000003
51.45230317000001,25.48487267,51.45230317000001,25.48487267
51.45229840333334,25.484880590000007,51.45229840333334,25.484880590000007
51.45229363333334,25.484888510000005,51.45229363333334,25.484888510000005
51.45228886000001,25.484896430000003,51.45228886000001,25.484896430000003
51.45228408,25.484904346666667,51.45228408,25.484904346666667
51.452279300000015,25.484912263333335,51.452279300000015,25.484912263333335
51.45227452666667,25.484920180000003,51.45227452666667,25.484920180000003
51.45226976000001,25.48492810333334,51.45226976000001,25.48492810333334
51.452265,25.48493603,51.452265,25.48493603
51.452260240000015,25.48494395666667,51.452260240000015,25.48494395666667
51.45225547666668,25.484951880000004,51.45225547666668,25.484951880000004
51.452250710000015,25.484959800000002,51.452250710000015,25.484959800000002
51.45224594,25.48496772,51.45224594,25.48496772
51.45224117000001,25.484975640000005,51.45224117000001,25.484975640000005
51.45223639666668,25.484983560000003,51.45223639666668,25.484983560000003
51.452231620000006,25.484991480000005,51.452231620000006,25.484991480000005
51.45222684,25.484999396666673,51.45222684,25.484999396666673
51.45222206333334,25.485007313333334,51.45222206333334,25.485007313333334
51.452217286666674,25.485015230000002,51.452217286666674,25.485015230000002
51.452212513333336,25.485023150000004,51.452212513333336,25.485023150000004
51.45220773666667,25.48503107,51.45220773666667,25.48503107
51.452202963333335,25.485038990000007,51.452202963333335,25.485038990000007
51.45219819000001,25.485046910000005,51.45219819000001,25.485046910000005
51.452193416666674,25.485054830000003,51.452193416666674,25.485054830000003
51.45218864333334,25.48506274666667,51.45218864333334,25.48506274666667
51.45218386666667,25.48507066333334,51.45218386666667,25.48507066333334
51.452179090000016,25.485078580000003,51.452179090000016,25.485078580000003
51.452174310000004,25.485086496666668,51.452174310000004,25.485086496666668
51.45216953333333,25.485094413333336,51.45216953333333,25.485094413333336
51.45216475000001,25.48510232666667,51.45216475000001,25.48510232666667
51.45215995666668,25.48511023666667,51.45215995666668,25.48511023666667
51.45215515333334,25.485118143333338,51.45215515333334,25.485118143333338
51.45215035,25.48512604666667,51.45215035,25.48512604666667
51.45214555666668,25.485133956666672,51.45214555666668,25.485133956666672
51.45214077000001,25.485141866666673,51.45214077000001,25.485141866666673
51.45213599,25.485149783333334,51.45213599,25.485149783333334
51.45213121000001,25.485157700000002,51.45213121000001,25.485157700000002
51.45212642333334,25.485165613333336,51.45212642333334,25.485165613333336
51.45212162666668,25.485173520000004,51.45212162666668,25.485173520000004
51.45211682333334,25.485181423333337,51.45211682333334,25.485181423333337
51.452112016666675,25.48518932666667,51.452112016666675,25.48518932666667
51.45210721000001,25.485197230000004,51.45210721000001,25.485197230000004
