tn-long,tn-lat,inner-long,inner-lat,outer-long,outer-lat
51.44996899666668,25.49229751333333,51.44995997629392,25.49226233377065,51.44999483037275,25.492323039562702
51.449977403333335,25.492292686666676,51.44996838348381,25.492257508223414,51.45000322984956,25.492318218443263
51.44998580666668,25.49228786333334,51.449976786293895,25.49225268377066,51.450011640372786,25.492313389562682
51.44999421333334,25.49228303666667,51.449985202014375,25.492247855240898,51.45002003798564,25.492308571425774
51.45000262000001,25.492278213333336,51.449993617209024,25.492243028927714,51.45002844279097,25.492303751072296
51.45001103,25.492273390000005,51.45000206291819,25.492238197049012,51.45003682374849,25.492298956284337
51.45001944333334,25.492268576666675,51.45001052050882,25.492233372240623,51.450045206157846,25.49229417442604
51.45002786333333,25.49226377333333,51.45001896718881,25.49222856226734,51.450053606144536,25.492289391066
51.45003628666667,25.49225897666667,51.45002739902966,25.49222376265482,51.450062027637024,25.492284597345186
51.45004471333334,25.492254180000003,51.45003583478628,25.49221896414906,51.45007044521374,25.492279809184282
51.45005314000001,25.49224938666667,51.450044296648294,25.49221416127215,51.45007885001839,25.492275038727865
51.45006157333334,25.492244600000006,51.45005273908354,25.492209372774465,51.45008727424982,25.492270260558872
51.45007000666668,25.492239816666668,51.45006118091278,25.492204586513527,51.450095705753895,25.492265480153147
51.45007844333334,25.492235033333337,51.45006961757946,25.49219980318019,51.45010414242057,25.49226069681981
51.450086880000015,25.49223025,51.45007807184404,25.492195015097018,51.450112568155966,25.49225592490299
51.45009532,25.492225470000005,51.45008651246194,25.49219023619291,51.45012100087142,25.492251150473763
51.45010375666668,25.492220693333337,51.450094957619946,25.49218545660646,51.4501294357134,25.49224637672688
51.45011219666667,25.49221591666667,51.450103451070255,25.492180666843048,51.450137835596415,25.492241639823625
51.450120643333335,25.492211153333336,51.45011194142752,25.492175891201747,51.4501462585725,25.492236902131587
51.45012910000001,25.492206396666667,51.45012044313421,25.492171124446926,51.45015467686579,25.49223218221975
51.45013756,25.49220165333334,51.450128885517934,25.49216638579279,51.450163147815424,25.492227427540552
51.45014601666668,25.49219690666667,51.45013731542599,25.49216164561971,51.450171624574025,25.492222661046952
51.45015447000001,25.49219215333333,51.450145732883236,25.492156900608123,51.45018010711676,25.492217879391887
51.45016292,25.492187390000005,51.450154165277844,25.492152141991138,51.450188568055516,25.492213104675525
51.45017136666668,25.49218262333333,51.45016261194449,25.49214737532448,51.45019701472218,25.492208338008865
51.450179813333335,25.49217785666667,51.45017109448001,25.492142600320083,51.45020543218669,25.492203599679915
51.45018826333335,25.4921731,51.45017957056414,25.49213783606443,51.45021386943586,25.492198857268924
51.45019672,25.492168346666677,51.450188053984746,25.4921330762453,51.45022230601526,25.49219412375471
51.450205180000005,25.492163600000005,51.45019650483994,25.492128331378,51.450230775160094,25.49218936862201
51.450213640000015,25.492158850000006,51.450204964839884,25.492123581378024,51.450239235160126,25.492184618621984
51.450222100000005,25.492154100000004,51.450213433984764,25.492118829578622,51.45024768601525,25.492179877088056
51.45023056000001,25.49214935333334,51.45022190313419,25.492114081113602,51.450256136865804,25.492175138886406
51.45023902,25.492144610000004,51.450230380750526,25.492109333109838,51.45026458591616,25.492170406890168
51.45024748333334,25.492139870000003,51.45023887931636,25.49210458379539,51.45027302735032,25.49216568953797
51.45025595333334,25.49213513666668,51.45024737610089,25.492099844035167,51.45028147723245,25.492160975964843
51.45026442666667,25.492130410000005,51.45025586705393,25.492095112736862,51.45028993961275,25.492156260596474
51.45027290333334,25.492125686666668,51.45026431765062,25.492090396890106,51.45029842901606,25.49215152310991
51.45028137333334,25.49212096000001,51.450272769316314,25.4920856737954,51.45030691735036,25.49214677953794
51.45028984333334,25.49211622666667,51.450281204083886,25.4920809497765,51.45031540924948,25.492142023556852
51.45029830666668,25.492111486666676,51.45028965826407,25.492076211571295,51.450323881735926,25.49213727509538
51.45030677,25.492106743333338,51.45029801527783,25.492071495324474,51.45033241805552,25.49213245800886
51.450315216666674,25.492101976666667,51.45030633811962,25.49206676081572,51.45034094854708,25.492127605850943
51.45032364333335,25.492097183333332,51.45031464054239,25.492061998927706,51.450349466124294,25.49212272107231
51.45033205333334,25.492092360000008,51.450323024429046,25.49205718342244,51.4503578889043,25.492117883244227
51.45034045666667,25.492087533333333,51.450331427762414,25.492052356755757,51.4503662922376,25.492113056577587
51.450348860000005,25.49208270666667,51.45033983109571,25.492047530089103,51.45037469557095,25.492108229910905
51.45035726333333,25.492077880000004,51.45034823442907,25.492042703422424,51.45038309890427,25.492103403244247
51.45036566666667,25.492073053333336,51.450356646293905,25.492037873770652,51.45039150037277,25.492098579562683
51.450374073333336,25.492068226666667,51.450365044429105,25.49203305008908,51.45039990890426,25.492093749910925
51.45038247666668,25.492063400000003,51.45037345629391,25.492028220437323,51.45040831037277,25.492088926229354
51.45039088333334,25.49205857333334,51.45038185442908,25.49202339675576,51.45041671890428,25.49208409657758
51.45039928666668,25.49205374666667,51.45039026629389,25.492018567103994,51.45042512037279,25.492079272896003
51.45040769333334,25.49204892,51.450398664429066,25.492013743422426,51.45043352890428,25.492074443244235
51.45041609666667,25.49204409333333,51.45040707629394,25.492008913770636,51.45044193037273,25.492069619562717
51.45042450333334,25.492039266666676,51.45041547442906,25.4920040900891,51.4504503389043,25.492064789910902
51.45043290666668,25.49203444,51.45042387776239,25.491999263422432,51.450458742237615,25.49205996324424
51.45044131,25.492029613333337,51.45043228109574,25.491994436755757,51.45046714557094,25.49205513657758
51.45044971333334,25.49202478666667,51.450440684429104,25.491989610089085,51.45047554890426,25.49205030991093
51.45045811666668,25.492019960000007,51.45044908724471,25.491984782301344,51.45048395942196,25.492045477698653
51.45046652333333,25.49201513,51.450457494429095,25.491979953422415,51.45049235890425,25.49204065324426
51.45047492666667,25.492010303333338,51.45046590629391,25.491975123770654,51.45050076037277,25.492035829562685
51.45048333333334,25.49200547666667,51.4504743044291,25.491970300089086,51.450509168904254,25.49203099991093
51.45049173666668,25.49200065000001,51.45048271629389,25.49196547043733,51.450517570372796,25.492026176229338
51.45050014333334,25.491995823333333,51.450491114429106,25.49196064675575,51.45052597890426,25.492021346577594
51.45050854666668,25.491990996666672,51.45049951776239,25.491955820089103,51.45053438223763,25.492016519910905
51.45051695000001,25.491986170000004,51.45050792109571,25.491950993422435,51.45054278557095,25.492011693244237
51.45052535333333,25.491981343333336,51.450516324429074,25.491946166755756,51.45055118890427,25.49200686657758
51.45053375666667,25.491976516666668,51.450524736293914,25.49194133710398,51.45055959037276,25.492002042896026
51.45054216333334,25.491971690000003,51.450533134429094,25.49193651342242,51.45056799890426,25.491997213244257
51.45055056666668,25.49196686333334,51.45054154629391,25.491931683770655,51.450576400372775,25.491992389562686
51.450558973333344,25.49196203666667,51.45054994442908,25.49192686008909,51.45058480890429,25.491987559910907
51.45056737666668,25.49195721,51.45055834724475,25.49192203230133,51.45059321942192,25.49198272769868
51.450575783333335,25.491952380000004,51.45056675442909,25.49191720342242,51.45060161890426,25.49197790324426
51.450584186666674,25.49194755333334,51.45057516629391,25.491912373770656,51.45061002037277,25.491973079562687
51.45059259333334,25.49194272666667,51.45058356442908,25.491907550089092,51.45061842890428,25.491968249910915
51.45060099666668,25.491937900000003,51.45059196776239,25.49190272342243,51.45062683223763,25.491963423244233
51.45060940000001,25.491933073333332,51.45060037109577,25.491897896755752,51.45063523557092,25.491958596577597
51.450617803333344,25.491928246666674,51.450608774429064,25.491893070089098,51.4506436389043,25.4919537699109
51.45062620666668,25.49192342,51.45061718629389,25.491888240437326,51.45065204037278,25.491948946229343
51.450634613333335,25.491918593333335,51.450625584429105,25.491883416755748,51.45066044890426,25.491944116577592
51.45064301666668,25.49191376666667,51.45063399629391,25.49187858710399,51.45066885037277,25.49193929289602
51.45065142333334,25.491908940000005,51.450642394429074,25.491873763422426,51.450677258904285,25.49193446324424
51.45065982666668,25.491904113333334,51.45065080629391,25.491868933770654,51.450685660372756,25.4919296395627
51.45066823333333,25.491899286666676,51.450659204429066,25.491864110089097,51.450694068904276,25.491924809910913
51.45067663666667,25.491894460000005,51.450667616293906,25.49185928043732,51.45070247037277,25.49191998622935
51.45068504333334,25.491889633333336,51.4506760144291,25.49185445675575,51.45071087890427,25.491915156577587
51.45069344666668,25.49188480666667,51.45068441776242,25.491849630089092,51.450719282237614,25.491910329910915
51.450701850000016,25.491879980000004,51.45069281204567,25.491844805289027,51.45072769462101,25.49190549471099
51.45071025333334,25.49187515000001,51.450701224429054,25.491839973422437,51.45073608890429,25.49190067324424
51.45071865666667,25.491870323333337,51.45070963629389,25.491835143770658,51.45074449037278,25.49189584956268
51.45072706333333,25.49186549666667,51.45071803442909,25.491830320089086,51.450752898904256,25.491891019910923
51.45073546666667,25.491860670000005,51.45072644629391,25.491825490437318,51.45076130037276,25.491886196229363
51.45074387333334,25.49185584333334,51.45073484442908,25.49182066675576,51.450769708904275,25.491881366577584
51.45075227666668,25.491851016666672,51.45074325629391,25.49181583710399,51.450778110372774,25.49187654289602
51.45076068333334,25.491846190000004,51.450751654429084,25.491811013422424,51.45078651890428,25.491871713244247
51.45076908666668,25.491841363333336,51.45076005776239,25.491806186755767,51.45079492223763,25.49186688657757
51.45077749000001,25.491836536666668,51.450768461095734,25.491801360089095,51.450803325570945,25.491862059910904
51.45078589333334,25.49183171,51.45077686442908,25.491796533422423,51.45081172890426,25.491857233244254
51.45079429666667,25.49182688333334,51.45078527629391,25.491791703770655,51.45082013037277,25.491852409562686
51.45080270333334,25.49182205666667,51.45079367442908,25.491786880089094,51.45082853890426,25.491847579910925
51.45081110666667,25.49181723000001,51.45080208629389,25.491782050437322,51.450836940372795,25.49184275622934
51.45081951333334,25.49181240333333,51.45081048442913,25.491777226755744,51.45084534890424,25.49183792657761
51.45082791666668,25.491807576666677,51.45081889629385,25.49177239710401,51.4508537503728,25.491833102896
51.45083632333333,25.491802750000005,51.450827285379034,25.49176757528901,51.45086216795431,25.491828264711003
51.45084472666667,25.491797920000007,51.45083570629389,25.491762740437327,51.45087056037279,25.491823446229336
51.45085313333334,25.49179309333333,51.4508441044291,25.49175791675575,51.450878968904256,25.491818616577593
51.45086153666668,25.49178826666667,51.450852507762384,25.491753090089105,51.45088737223761,25.491813789910914
51.45086994,25.49178344000001,51.45086091109574,25.491748263422426,51.45089577557095,25.491808963244242
51.45087834333334,25.491778613333334,51.4508693144291,25.49174343675575,51.45090417890427,25.49180413657759
51.45088674666668,25.49177378666667,51.45087772629391,25.49173860710399,51.45091258037277,25.49179931289602
51.45089515333334,25.491768960000005,51.450886124429076,25.49173378342243,51.45092098890427,25.491794483244252
51.450903556666674,25.49176413333334,51.450894536293916,25.491728953770654,51.450929390372764,25.4917896595627
51.45091196333334,25.491759306666676,51.45090293442905,25.491724130089104,51.45093779890429,25.491784829910905
51.45092036666667,25.491754480000004,51.450911346293886,25.491719300437325,51.450946200372776,25.491780006229348
51.45092877333333,25.491749653333336,51.45091974442907,25.491714476755757,51.45095460890427,25.49177517657758
51.45093717666667,25.491744826666668,51.45092814776241,25.49170965008909,51.45096301223761,25.49177034991091
51.45094558000001,25.49174,51.45093655109574,25.491704823422427,51.45097141557093,25.49176552324425
51.450953983333335,25.49173517333334,51.450944954429076,25.49169999675576,51.45097981890427,25.491760696577582
51.450962386666674,25.49173034666667,51.450953366293916,25.491695167103984,51.450988220372764,25.49175587289603
51.45097079333334,25.491725520000006,51.450961755379005,25.491690345289022,51.450996637954354,25.49175103471098
51.45097919666668,25.49172069,51.45097017629391,25.49168551043732,51.45100503037277,25.49174621622935
51.45098760333334,25.491715863333337,51.45097857442907,25.49168068675576,51.45101343890427,25.491741386577583
51.45099600666667,25.491711036666672,51.45098698629391,25.49167585710398,51.451021840372775,25.49173656289602
51.451004413333344,25.49170621,51.4509953844291,25.491671033422417,51.45103024890427,25.491731733244254
51.45101281666668,25.491701383333336,51.4510037962939,25.491666203770656,51.45103865037279,25.49172690956268
51.45102122333334,25.491696556666668,51.45101219442908,25.49166138008909,51.451047058904265,25.49172207991092
51.451029626666674,25.491691730000007,51.4510205977624,25.491656553422434,51.45105546223761,25.491717253244243
51.45103803000001,25.49168690333334,51.451032233346275,25.491651057778448,51.45106140665373,25.49171468888823
51.45104682,25.49168287333334,51.45104437970496,25.491646626498778,51.45106762696171,25.49171265350124
51.451056003333335,25.491679640000008,51.45105679200811,25.491643281105436,51.45107434132523,25.491711045561228
51.45106556666667,25.491677163333332,51.451065882890994,25.491640799387483,51.45108429710901,25.49170833394586
51.45107509,25.49167456666667,51.451074799531334,25.49163820516192,51.45109432046866,25.491705428171414
51.45108456,25.491671816666667,51.45108357965654,25.4916354701375,51.451104353676826,25.49170231652918
51.45109396666668,25.49166889333334,51.45109261740664,25.491632559614114,51.45111406259338,25.49169919371924
51.45110334000001,25.491665876666676,51.45110170050246,25.491629555593928,51.4511236728309,25.49169601773941
51.45111268666668,25.49166278666667,51.45111095180541,25.491626470603485,51.45113309486127,25.491692876063183
51.45112202333334,25.491659673333334,51.4511201154303,25.49162336649031,51.45114257123639,25.491689666843044
51.451131343333344,25.491656516666676,51.45112938964576,25.49162021309853,51.45115192368759,25.491686486901486
51.451140656666674,25.491653350000007,51.45113877004278,25.491617042624032,51.45116118329056,25.491683357375965
51.45114997666667,25.4916502,51.45114823491386,25.49161388512353,51.45117038508616,25.49168028820981
51.45115931000001,25.49164708666667,51.45115762471587,25.49161076855249,51.45117967528416,25.49167720478085
51.451168650000014,25.49164398666667,51.45116700363605,25.491607666762164,51.451188983030626,25.491674126571176
51.45117799333334,25.49164089666667,51.45117644239323,25.49160457196607,51.45119825094011,25.491671088033925
51.45118734666667,25.49163783,51.45118597987979,25.49160149751875,51.451207453453556,25.491668122481265
51.45119671666667,25.491634810000008,51.45119553023143,25.491598469595274,51.45121668310193,25.4916651970714
51.45120610666668,25.491631833333336,51.451205150495454,25.491595484702263,51.451225889504556,25.49166234196441
51.451215520000005,25.491628913333336,51.45121485507011,25.491592557109943,51.4512350649299,25.491659576223395
51.451224960000005,25.49162606666667,51.45122459760185,25.49158970515755,51.451244255731496,25.491656888175783
51.45123442666667,25.491623296666667,51.45123449602215,25.491586932066653,51.45125336397784,25.49165434126668
51.45124393,25.491620636666667,51.45124430289051,25.49158427246086,51.45126261710951,25.491651834205822
51.45125346000001,25.49161805333334,51.45125424867479,25.49158169443877,51.451271797991886,25.49164945889457
51.45126302333334,25.49161557666667,51.45126399183466,25.491579221757107,51.45128120816535,25.491647071576246
51.4512726,25.491613146666676,51.45127389519729,25.491576800369483,51.45129051146938,25.491644799630524
51.451282203333335,25.491610800000004,51.45128367872444,25.49157446002891,51.45129996127558,25.4916425399711
51.45129182000001,25.491608500000005,51.45129364493445,25.49157217442235,51.451309281732236,25.49164040557766
51.451301463333344,25.491606290000004,51.45130361527754,25.4915699821814,51.451318638055824,25.491638351151938
51.45131112666668,25.49160416666667,51.451313589306814,25.49156787696943,51.451328037359865,25.491636369697243
51.45132081333334,25.491602123333337,51.45132356987316,25.491565853667723,51.45133747012685,25.49163445966562
51.451330520000006,25.49160015666667,51.45133342923422,25.491563898398482,51.451347044099144,25.491632561601534
51.45134023666668,25.491598230000008,51.45134352514631,25.491562003073383,51.45135642818705,25.49163080359329
51.45134997666668,25.491596403333336,51.45135357699433,25.491560205689822,51.451365889672324,25.491629114310186
51.45135973333333,25.491594660000004,51.45136370214869,25.491558499131433,51.451375324517976,25.49162752753524
51.45136951333333,25.491593013333336,51.45137370394068,25.491556877472735,51.451384902726,25.491625975860618
51.45137930333334,25.491591426666677,51.451383658533,25.491555309439295,51.451394548133685,25.491624457227378
51.45138910333334,25.491589883333337,51.45139371509153,25.491553798177144,51.451404111575144,25.491623021822875
51.451398913333335,25.49158841000001,51.45140370130019,25.49155234695589,51.45141376536649,25.491621619710774
51.45140873333334,25.49158698333333,51.451413732103404,25.491550948376727,51.45142339456325,25.491620278289965
51.45141856333333,25.491585613333346,51.45142374989456,25.491549604062556,51.45143305677212,25.491618982604123
51.45142840333334,25.49158429333334,51.45143374975303,25.491548307189912,51.451442750246976,25.491617726143442
51.45143825,25.491583016666677,51.45144370527905,25.491547047004342,51.45145249472097,25.491616492995664
51.45144810000001,25.491581770000003,51.45145355527905,25.491545800337672,51.45146234472096,25.491615246328994
51.451457950000005,25.491580523333333,51.45146341684516,25.491544555542436,51.45147218315488,25.49161400445757
51.45146780000002,25.491579280000003,51.451473426823014,25.491543336534107,51.45148188651035,25.4916128234659
51.45147765666668,25.491578080000004,51.45148342033307,25.491542157599774,51.45149161966693,25.49161167573355
51.45148752,25.491576916666663,51.45149342050647,25.49154101582682,51.451501359493555,25.4916105641732
51.451497390000014,25.49157579000001,51.45150326265839,25.491539885300607,51.451511250674955,25.491609428032735
51.45150725666667,25.49157465666667,51.45151311773163,25.491538749967578,51.451521128935035,25.491608290032435
51.45151712333333,25.491573520000006,51.45152293335358,25.491537605497232,51.45153103997978,25.491607134502775
51.45152698666668,25.491572370000004,51.4515327619195,25.491536449568507,51.45154093808049,25.4916059704315
51.45153685,25.491571210000004,51.45154259049773,25.491535283673578,51.451550836168956,25.491604796326428
51.45154671333334,25.491570040000003,51.451552430667846,25.491534109762387,51.45156072266552,25.491603616904282
51.45155657666668,25.491568863333335,51.45156227084348,25.491532929199526,51.45157060915653,25.49160243080048
51.45156644000001,25.491567680000003,51.4515720273409,25.491531730954122,51.451580559325805,25.491601209045875
51.45157629333335,25.49156647,51.451581720679656,25.491530496793292,51.451590559320366,25.49159993654005
51.45158614000001,25.49156521666667,51.45159140740258,25.49152921998051,51.451600552597434,25.4915986200195
51.45159598000001,25.491563920000004,51.45160099523786,25.491527886548717,51.45161063142883,25.49159722011796
51.451605813333344,25.49156255333334,51.45161061781703,25.491526491709802,51.451620655516315,25.491595768290214
51.45161563666667,25.491561130000008,51.45162019093994,25.491525036859453,51.45163070239342,25.491594243140565
51.45162544666668,25.49155964000001,51.45162969978115,25.491523511267747,51.45164078021885,25.49159262873226
51.45163524,25.491558070000004,51.45163924314171,25.49152191336943,51.45165079685832,25.491590953297244
51.451645020000015,25.491556433333336,51.451648682741194,25.49152024185223,51.45166087725883,25.491589171481124
51.45165478000001,25.491554706666676,51.45165821595065,25.491518493631286,51.451670837382714,25.49158734636872
51.45166452666668,25.491552920000004,51.451667735970354,25.491516686751115,51.45168078402964,25.491585459915566
51.45167426,25.49155107333334,51.4516770334781,25.49151480424737,51.45169090652191,25.49158341575264
51.451683970000005,25.491549110000005,51.451686370525266,25.491512816088353,51.45170093614141,25.49158128391165
51.451693653333336,25.49154705,51.451695579726525,25.49151072950367,51.45171102694015,25.491579003829674
51.45170330333334,25.491544866666672,51.45170484054544,25.49150852942695,51.45172100612127,25.49157663723971
51.45171292333335,25.49154258333333,51.45171411127706,25.49150623428183,51.45173092205629,25.49157418571818
51.45172251666668,25.491540210000004,51.45172313672763,25.491503848366044,51.4517409966057,25.49157153163396
51.451732066666665,25.49153769,51.451732197261066,25.491501325912395,51.45175094940561,25.491568767420944
51.45174157333334,25.49153504666667,51.45174119351636,25.491498685948926,51.451760879816995,25.491565860717756
51.45175103666668,25.49153227333334,51.451749882532866,25.49149593270613,51.45177097080048,25.49156268062721
51.451760426666674,25.49152930666667,51.45175868491381,25.491492991790206,51.4517808350862,25.491559394876457
51.451769760000005,25.491526193333332,51.451767168725446,25.491489932739224,51.45179084460789,25.491555807260784
51.45177900666667,25.491522870000004,51.45177582180864,25.491486660238095,51.45180055152473,25.491552146428567
51.45178818666668,25.49151940333333,51.451784410158574,25.491483253327374,51.451810189841446,25.49154833333929
51.45179730000001,25.49151579333333,51.451792797446444,25.491479730591706,51.45181985588691,25.491544289408296
51.45180632666668,25.49151201,51.451801361323774,25.49147601049564,51.45182923200959,25.491540222837692
51.45181529666668,25.491508116666665,51.451809578032595,25.49147223354851,51.45183876196742,25.49153585978483
51.45182417000001,25.49150404666667,51.451817468714395,25.49146834034068,51.45184835128562,25.491531159659324
51.45183291000001,25.491499750000003,51.45182529744071,25.491464231716026,51.45185774922597,25.491526254950653
51.45184152333334,25.49149524333334,51.45183269819011,25.491460014277745,51.451867215143245,25.491520912388932
51.45184995666668,25.49149046333334,51.45184039918265,25.491455431561423,51.451876147484036,25.491515615105254
51.45185827333334,25.49148552333334,51.451847788009005,25.491450764071327,51.451885091991,25.49150999592869
51.45186644,25.49148038000001,51.45185483678329,25.491445986922123,51.451893989883395,25.49150401307788
51.45187441333334,25.491475,51.451861876547454,25.491440941792483,51.45190257011923,25.491497898207534
51.45188222333334,25.49146942000001,51.45186852668717,25.491435819070865,51.45191111331284,25.491491374262473
51.451889820000005,25.49146359666667,51.45187551915359,25.491430253016055,51.45191908084642,25.491485046983946
51.451897300000006,25.49145765,51.4518823079424,25.49142461652812,51.4519269787243,25.491478510138542
51.45190464333335,25.49145156333333,51.45188864224299,25.491419015985834,51.45193491109036,25.491471544014182
51.45191177666668,25.491445280000008,51.45189498231712,25.491413141728245,51.451942497682886,25.491464544938417
51.45191874,25.49143884333333,51.45190076876755,25.491407357312735,51.45195011789912,25.491457002687273
51.45192544333334,25.491432180000004,51.45190665721375,25.491401181181747,51.451957256119634,25.49144955215159
51.45193195666669,25.491425366666668,51.45191235408428,25.49139488362865,51.45196419924907,25.491441916371365
51.451938276666674,25.491418400000008,51.451918011708194,25.491388359080467,51.45197085495848,25.491434267586207
51.45194443333334,25.491411313333337,51.45192384155384,25.491381499054775,51.45197717177951,25.49142684094523
51.45195050666668,25.491404170000003,51.4519293737086,25.491374740287604,51.45198351295809,25.49141911304575
51.451956443333344,25.491396926666678,51.45193483426722,25.491367850291862,51.45198967239945,25.491411356374815
51.451962253333335,25.49138960333334,51.451940188032985,25.491360874300433,51.4519956986337,25.491403519032907
51.451967943333344,25.49138219666667,51.45194522025179,25.491353993207305,51.452001679748236,25.49139537345937
51.45197345000001,25.491374683333337,51.45195028924675,25.49134684240488,51.45200737741993,25.491387350928463
51.45197883333334,25.49136709666667,51.45195517372339,25.491339682995687,51.45201297294331,25.491379170337666
51.45198407333335,25.491359426666676,51.451960249683836,25.491332155905138,51.45201828364951,25.491371297428206
51.45198926666667,25.49135172666667,51.45196529684004,25.491324585926282,51.45202353649331,25.491363420740395
51.45199441666667,25.49134400333334,51.45197021337123,25.491317073340955,51.45202877996211,25.491355413325724
51.45199949666667,25.49133624333334,51.45197510536399,25.49130948548717,51.45203393463603,25.491347421179498
51.45200452000001,25.491328453333335,51.45197992025486,25.49130188909642,51.452039039745145,25.49133937090359
51.45200948,25.491320630000004,51.45198474698276,25.491294190362414,51.45204405301726,25.491331376304263
51.45201440000001,25.49131278333334,51.45198956290236,25.49128644367329,51.452049010430976,25.49132340299338
51.45201928666667,25.491304923333335,51.45199434784901,25.491278679534354,51.452053938817684,25.491315407132326
51.45202414333335,25.49129704333334,51.4519991562552,25.491270847561356,51.452058810411486,25.491307472438645
51.45202898333334,25.49128916,51.45200395907006,25.491262998580726,51.452063667596626,25.49129953475261
51.452033813333344,25.491281266666668,51.45200889043034,25.491255009136626,51.452068456236354,25.491291777530048
51.45203867333335,25.491273393333337,51.45201386671936,25.49124702410016,51.45207327328067,25.491284049233172
51.452043570000015,25.491265536666667,51.4520188621169,25.49123907427531,51.45207813121644,25.491276319058034
51.45204849666667,25.491257696666672,51.452023742097246,25.491231277457047,51.45208307790276,25.49126841587629
51.452053410000005,25.49124984666667,51.45202861237658,25.491223468359603,51.45208800762343,25.491260511640395
51.452058310000005,25.49124199,51.45203358053924,25.49121554802488,51.45209287946077,25.49125274530846
51.45206323000001,25.49123414666667,51.45203863025487,25.49120758242974,51.45209774974514,25.49124506423693
51.452068190000006,25.491226323333336,51.45204372056446,25.49119963740567,51.45210265943555,25.491237402594336
51.45207319000001,25.491218520000004,51.45204881683003,25.49119174438451,51.452107623169965,25.49122971561551
51.45207822,25.49121073000001,51.45205391613985,25.49118389156811,51.45211262386018,25.491222015098554
51.45208327000002,25.49120295333333,51.45205907580232,25.491176014538347,51.45211763086436,25.491214372128333
51.45208835333334,25.49119519333334,51.45206427301519,25.491168152139657,51.45212266698483,25.49120675452702
51.45209347000001,25.49118745333334,51.452069500173344,25.491160312592974,51.45212773982666,25.491199147407023
51.45209862,25.49117973,51.45207482253691,25.491152436994884,51.4521328174631,25.491191636338453
51.452103820000005,25.49117203666667,51.45208014721453,25.49114463407646,51.45213796611881,25.49118409259022
51.45210905666667,25.49116436333334,51.452085553962156,25.491136812594036,51.452143132704514,25.491176620739296
51.452114343333335,25.491156716666666,51.45209103832066,25.491128996810247,51.452148335012694,25.491169209856416
51.45211968666668,25.49114910333333,51.452096557879514,25.491121234817165,51.452153602120504,25.491161805182834
51.45212508000001,25.49114152,51.45210219700065,25.49111344655652,51.45215888966603,25.491154506776816
51.45213054333334,25.491133976666667,51.4521078295566,25.49110576506224,51.45216427711009,25.491147161604435
51.45213605333335,25.491126463333337,51.452113519010304,25.49109810635602,51.452169707656374,25.491139853643986
51.45214161333334,25.491118980000003,51.45211934752954,25.49109040951809,51.452175145803814,25.491132677148588
51.45214724666668,25.49111154333334,51.4521251953743,25.491082803745776,51.45218068462571,25.491125476254226
51.452152940000005,25.49110414,51.45213118915972,25.491075170104853,51.45218623750697,25.491118409895154
51.45215871333335,25.491096790000004,51.452137175239244,25.491067659530614,51.452191911427434,25.491111293802724
51.45216454333334,25.49108947666667,51.452143209745465,25.491060194564334,51.4521976435879,25.491104205435683
51.45217042666668,25.491082200000008,51.45214939942659,25.491052694185957,51.45220338057342,25.491097259147377
51.452176390000005,25.491074976666667,51.45215557946532,25.49104531507157,51.45220924053469,25.49109026492845
51.452182410000006,25.49106779000001,51.45216187604927,25.491037934062938,51.452215123950744,25.491083372603725
51.452188500000005,25.49106065333333,51.45216817577413,25.491030652060243,51.45222111089255,25.491076454606432
51.45219464333334,25.491053553333337,51.452174501364354,25.491023429146917,51.45222715863565,25.49106955085308
51.45220083,25.49104649,51.45218093917256,25.491016196471257,51.45223322082746,25.491062743528744
51.45220708000001,25.49103947,51.45218737185675,25.491009054589426,51.4522393814766,25.491055905410576
51.45221337666668,25.49103248,51.45219384794909,25.491001947721987,51.452245585384276,25.491049098944675
51.45221971666668,25.49102552333333,51.45220044798203,25.490994823682364,51.45225179201798,25.4910424029843
51.452226120000006,25.49101861333333,51.45220704406666,25.490987793450493,51.4522580892667,25.491035693216183
51.45223256666668,25.49101174333334,51.45221374743278,25.490980762372846,51.452264405900564,25.491029070960504
51.45223907666667,25.491004916666675,51.452220405817826,25.490973845630446,51.45227083418217,25.491022394369562
51.45224562,25.490998120000004,51.45222710157521,25.490966955962342,51.45227729842478,25.49101574403766
51.4522522,25.49099135,51.45223387769851,25.49096006973925,51.452283768968165,25.491009170260757
51.45225882333334,25.490984620000003,51.45224065447372,25.490953248311843,51.452290312192964,25.491002585021494
51.45226548333334,25.49097791666667,51.45224745879963,25.49094646043082,51.45229689453373,25.49099601956918
51.45227217666668,25.49097124,51.45225440087746,25.49093964030511,51.45230345245589,25.490989579694908
51.45227892666667,25.49096461000001,51.45226135957635,25.490932892179856,51.45231008709032,25.49098314782016
51.45228572333333,25.490958020000008,51.452268381681826,25.4909261765892,51.45231675831817,25.49097677007748
51.45229257,25.49095147333334,51.45227528561351,25.49091959798871,51.45232357438651,25.490970275344626
51.45229943000001,25.49094493666667,51.4522822094005,25.49091302667542,51.45233039726619,25.49096379999126
51.452306303333344,25.49093841333334,51.45228922005389,25.490906428583035,51.452337193279455,25.4909574047503
51.45231320666667,25.490931916666668,51.45229630262338,25.490899834929248,51.45234399737663,25.49095107173743
51.452320150000006,25.49092545333334,51.452303416248334,25.490893281189255,51.45235084375167,25.49094476547742
51.45232713,25.490919023333337,51.45231068975905,25.490886697702642,51.45235765690763,25.490938602297376
